9.0,9.0,5.111111,-19.4867,-21.4059,1.0,126.55556,0.070508376,0.0,1.0,0.125,0.75,0.0,0.5714286,1.0,0.0,0.0,0.000000
7.0,7.0,6.857143,-14.0037,-21.9356,1.0,239.28572,0.07437175,0.0,0.85714287,0.0,0.5,0.0,0.2,0.85714287,0.0,0.0,0.000000
16.0,18.0,6.375,-27.1273,-24.3868,1.125,216.75,0.04194875,0.0,0.9375,0.06666667,0.73333335,0.0,0.5,0.9375,2.0,0.0,0.000000
23.0,25.0,7.2173915,-58.8286,-47.115,1.1904762,375.82608,0.06692416,0.04347826,0.9130435,0.09090909,0.54545456,0.0952381,0.23809524,1.0,0.0,2.0,0.086957
24.0,17.0,4.4583335,-67.7438,-40.4586,1.2142857,385.45834,0.037131477,0.0,1.0,0.04347826,0.6956522,0.045454547,0.27272728,1.0,2.0,2.0,0.190476
12.0,12.0,7.3333335,-39.1498,-27.7798,1.0,301.91666,0.11677759,0.0,0.8333333,0.0,0.27272728,0.0,0.0,0.8333333,0.0,0.0,0.214286
11.0,13.0,7.5454545,-34.147,-25.9461,1.0,207.09091,0.06845737,0.09090909,0.90909094,0.1,0.6,0.0,0.11111111,1.0,0.0,2.0,0.153846
17.0,19.0,7.647059,-62.9631,-57.1679,1.0555556,287.52942,0.11683527,0.0,0.7647059,0.0,0.1875,0.0,0.06666667,0.8125,2.0,2.0,0.411765
23.0,25.0,6.6086955,-66.0886,-42.2628,1.3157895,357.52173,0.0499739,0.0,0.95652175,0.045454547,0.6818182,0.14285715,0.2857143,1.0,4.0,3.0,0.166667
19.0,18.0,5.9473686,-58.8364,-44.9314,1.125,494.26315,0.06224079,0.0,0.94736844,0.055555556,0.5,0.05882353,0.23529412,1.0,0.0,0.0,0.000000
21.0,24.0,5.5238094,-26.9002,-35.8373,1.0434783,390.0476,0.03900312,0.0,1.0,0.0,0.75,0.10526316,0.42105263,1.0,0.0,0.0,0.000000
5.0,5.0,5.2,-20.213,-13.9648,1.0,201.2,0.06861131,0.0,1.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.000000
22.0,25.0,7.090909,-69.8435,-43.4708,1.1363636,371.45456,0.07219683,0.0,0.90909094,0.0,0.61904764,0.05,0.2,1.0,2.0,4.0,0.304348
22.0,20.0,6.090909,-58.4533,-49.488,1.1111112,395.81818,0.042446323,0.0,1.0,0.0,0.6666667,0.05,0.3,1.0,2.0,2.0,0.000000
9.0,10.0,6.7777777,-22.9236,-20.5625,1.0,472.66666,0.056168992,0.0,1.0,0.0,0.75,0.0,0.2857143,1.0,0.0,0.0,0.000000
26.0,26.0,4.9615383,-72.3155,-56.0121,1.1818181,368.8846,0.04719903,0.0,0.96153843,0.04,0.72,0.041666668,0.375,1.0,3.0,4.0,0.206897
16.0,15.0,4.375,-31.2624,-25.859,1.0714285,293.125,0.04848663,0.0,0.9375,0.0,0.8666667,0.0,0.5714286,1.0,2.0,0.0,0.250000
18.0,20.0,6.0,-44.9724,-42.7224,1.1111112,346.44446,0.05532686,0.0,0.9444444,0.05882353,0.5882353,0.125,0.1875,1.0,0.0,2.0,0.000000
20.0,21.0,5.95,-75.241,-38.5641,1.1052631,272.4,0.06174261,0.0,0.9,0.0,0.36842105,0.0,0.0,0.9411765,0.0,0.0,0.260870
13.0,12.0,7.6153846,-42.3672,-26.8486,1.2,393.30768,0.19270173,0.0,0.9230769,0.0,0.33333334,0.09090909,0.0,0.9230769,0.0,0.0,0.000000
27.0,26.0,6.0,-75.7428,-46.4491,1.1818181,479.81482,0.059895415,0.0,1.0,0.0,0.5,0.0,0.16,1.0,4.0,3.0,0.037037
10.0,11.0,6.4,-18.948,-16.0218,1.0,242.6,0.061467372,0.0,1.0,0.0,0.5555556,0.0,0.125,1.0,0.0,0.0,0.000000
17.0,16.0,6.882353,-46.8903,-41.8319,1.1428572,374.2353,0.04737117,0.0,1.0,0.0,0.625,0.0,0.2,1.0,0.0,0.0,0.117647
13.0,14.0,7.3846154,-32.3627,-23.1122,1.0769231,312.53845,0.097266205,0.0,0.9230769,0.0,0.5,0.0,0.27272728,1.0,0.0,0.0,0.000000
19.0,20.0,6.105263,-46.0766,-47.8725,1.0,457.73685,0.049109876,0.0,0.8947368,0.055555556,0.6111111,0.0,0.11764706,0.94736844,0.0,0.0,0.000000
21.0,21.0,5.0,-38.2944,-42.139,1.05,549.8571,0.02896444,0.0,1.0,0.1,0.7,0.0,0.47368422,1.0,2.0,2.0,0.090909
14.0,16.0,6.714286,-31.6819,-27.0573,1.1428572,420.85715,0.052895483,0.0,1.0,0.0,0.7692308,0.0,0.41666666,1.0,0.0,0.0,0.285714
19.0,20.0,5.0526314,-73.857,-43.3719,1.1764706,470.94736,0.05973982,0.0,1.0,0.055555556,0.5,0.05882353,0.0,1.0,2.0,3.0,0.095238
31.0,31.0,5.645161,-92.1862,-74.2701,1.1071428,480.74194,0.05131361,0.032258064,0.9354839,0.0,0.6666667,0.03448276,0.31034482,1.0,3.0,2.0,0.354839
21.0,19.0,6.142857,-35.7475,-37.2659,1.0555556,420.42856,0.04506448,0.0,1.0,0.05,0.75,0.05263158,0.5263158,1.0,0.0,0.0,0.100000
7.0,9.0,6.0,-15.8116,-14.5084,1.0,305.0,0.022588352,0.0,0.85714287,0.0,0.6666667,0.0,0.2,0.85714287,2.0,0.0,0.181818
25.0,28.0,5.16,-58.6975,-53.6527,1.2173913,538.24,0.053751558,0.04,0.96,0.0,0.7083333,0.04347826,0.3478261,1.0,3.0,3.0,0.034483
26.0,26.0,4.3461537,-61.9615,-43.7481,1.1304348,412.80768,0.037877444,0.0,0.96153843,0.0,0.72,0.0,0.25,1.0,3.0,2.0,0.083333
22.0,17.0,7.2272725,-65.0416,-29.1423,1.1333333,389.04544,0.08036701,0.0,0.8636364,0.04761905,0.3809524,0.05,0.05,0.8636364,2.0,0.0,0.333333
17.0,14.0,4.2941175,-30.8601,-27.3415,1.1666666,406.82352,0.041245926,0.0,1.0,0.0625,0.8125,0.2,0.4,1.0,2.0,2.0,0.000000
15.0,12.0,5.9333334,-34.834,-24.7636,1.0,368.93332,0.070043094,0.0,0.8666667,0.0,0.64285713,0.0,0.30769232,0.93333334,1.0,1.0,0.090909
10.0,7.0,4.8,-24.7083,-18.5082,1.0,333.9,0.05561922,0.0,1.0,0.0,0.44444445,0.25,0.0,1.0,0.0,0.0,0.500000
20.0,22.0,4.8,-42.3212,-39.023,1.1,492.4,0.024741568,0.0,1.0,0.10526316,0.84210527,0.0,0.5,1.0,4.0,4.0,0.000000
15.0,14.0,6.9333334,-37.0985,-23.0631,1.1666666,259.4,0.037465017,0.0,0.93333334,0.0,0.64285713,0.0,0.23076923,0.9285714,2.0,2.0,0.000000
13.0,10.0,7.076923,-44.151,-16.9186,1.0,386.15384,0.27588195,0.0,0.7692308,0.0,0.33333334,0.0,0.0,0.84615386,2.0,0.0,0.384615
22.0,25.0,5.5,-49.7956,-39.7878,1.0869565,351.13635,0.039053682,0.0,1.0,0.0,0.71428573,0.0,0.2,1.0,2.0,2.0,0.041667
11.0,10.0,6.2727275,-35.7159,-25.9683,1.0,352.0909,0.046233095,0.0,0.90909094,0.1,0.4,0.0,0.11111111,1.0,0.0,0.0,0.363636
12.0,11.0,6.5833335,-27.3574,-22.3827,1.0,466.33334,0.053559456,0.0,0.9166667,0.0,0.45454547,0.0,0.1,0.9166667,0.0,0.0,0.000000
17.0,17.0,5.647059,-35.1412,-35.9062,1.0,456.82352,0.027219482,0.0,0.88235295,0.0,0.625,0.0,0.46666667,0.88235295,2.0,0.0,0.000000
25.0,21.0,5.88,-46.3735,-45.6534,1.2352941,497.16,0.06076841,0.0,1.0,0.0,0.75,0.0,0.4347826,1.0,2.0,0.0,0.045455
16.0,15.0,4.375,-45.4484,-28.5144,1.1538461,307.25,0.03303216,0.0,1.0,0.06666667,0.6,0.071428575,0.14285715,1.0,0.0,0.0,0.000000
19.0,21.0,7.2105265,-59.6045,-44.8455,1.1052631,238.26315,0.0886778,0.0,0.8947368,0.11111111,0.44444445,0.05882353,0.11764706,0.94736844,2.0,3.0,0.210526
5.0,6.0,7.0,-8.28016,-9.97776,1.0,312.6,0.031687997,0.0,1.0,0.0,1.0,0.0,0.6666667,1.0,1.0,1.0,0.000000
27.0,26.0,4.7777777,-71.397,-43.2062,1.1818181,380.44446,0.032962218,0.0,0.962963,0.0,0.61538464,0.0,0.28,0.96153843,2.0,2.0,0.178571
9.0,8.0,5.888889,-26.3659,-18.6729,1.0,344.8889,0.033783004,0.0,1.0,0.0,0.625,0.0,0.14285715,1.0,0.0,0.0,0.555556
15.0,16.0,6.6666665,-38.6457,-29.2173,1.0666667,401.06668,0.048150886,0.0,1.0,0.0,0.71428573,0.0,0.30769232,1.0,0.0,0.0,0.062500
13.0,15.0,6.3846154,-50.6109,-32.0289,1.0714285,352.46155,0.059306,0.0,1.0,0.0,0.33333334,0.0,0.0,1.0,0.0,2.0,0.230769
8.0,9.0,7.25,-29.2198,-18.654,1.0,203.625,0.07166663,0.0,1.0,0.0,0.5714286,0.0,0.0,1.0,0.0,0.0,0.000000
5.0,8.0,6.6,-17.1881,-22.1304,1.0,108.8,0.063883126,0.0,1.0,0.0,0.5,0.0,0.33333334,1.0,1.0,1.0,0.500000
11.0,10.0,4.818182,-17.327,-11.5734,1.0,242.27272,0.040820364,0.0,1.0,0.0,0.9,0.0,0.6666667,1.0,0.0,0.0,0.000000
9.0,11.0,4.2222223,-20.5997,-19.713,1.2222222,315.44446,0.039985735,0.0,1.0,0.0,0.75,0.0,0.5714286,1.0,0.0,0.0,0.000000
15.0,17.0,6.133333,-54.4959,-34.2607,1.2142857,450.6,0.12995225,0.06666667,0.93333334,0.0,0.42857143,0.0,0.15384616,1.0,2.0,0.0,0.285714
6.0,7.0,6.0,-15.3158,-12.8682,1.0,319.83334,0.11024031,0.0,1.0,0.0,0.6,0.25,0.0,1.0,0.0,0.0,0.000000
31.0,33.0,6.774194,-70.7223,-56.8953,1.137931,390.0,0.06092697,0.0,0.9354839,0.1,0.53333336,0.03448276,0.1724138,0.96153843,5.0,5.0,0.285714
13.0,19.0,7.6153846,-14.4161,-36.6681,1.117647,289.30768,0.054359253,0.0,1.0,0.0,1.0,0.0,0.90909094,1.0,0.0,0.0,0.000000
15.0,14.0,5.8,-17.7743,-20.7479,1.0769231,314.46667,0.057317693,0.0,1.0,0.0,1.0,0.0,0.9230769,1.0,0.0,0.0,0.000000
21.0,20.0,5.095238,-57.6074,-45.4539,1.1111112,409.8095,0.053069886,0.0,1.0,0.05,0.6,0.0,0.21052632,1.0,2.0,2.0,0.000000
11.0,12.0,6.090909,-26.2274,-20.109,1.0,316.63635,0.02880791,0.0,1.0,0.0,0.7,0.0,0.33333334,1.0,0.0,0.0,0.000000
5.0,5.0,5.0,-22.2464,-16.6412,1.0,196.4,0.062112965,0.0,1.0,0.0,0.25,0.0,0.0,1.0,0.0,0.0,0.200000
21.0,23.0,6.952381,-71.2927,-45.6823,1.2105263,332.4762,0.049249355,0.0,0.95238096,0.05,0.6,0.0,0.10526316,1.0,0.0,0.0,0.363636
15.0,15.0,5.8,-47.1688,-29.3679,1.0714285,360.66666,0.06105206,0.0,1.0,0.0,0.5714286,0.07692308,0.07692308,1.0,0.0,0.0,0.000000
4.0,3.0,8.5,-8.73768,-6.14463,1.0,313.5,0.040421374,0.0,1.0,0.0,1.0,0.0,0.5,1.0,1.0,1.0,0.000000
8.0,10.0,5.0,-16.1365,-18.8984,1.0,561.0,0.027051589,0.0,1.0,0.0,0.85714287,0.16666667,0.33333334,1.0,3.0,0.0,0.625000
23.0,20.0,4.2173915,-65.5272,-38.994,1.1111112,436.9565,0.045781374,0.0,0.95652175,0.0,0.54545456,0.0952381,0.14285715,1.0,0.0,0.0,0.421053
21.0,26.0,6.4761906,-48.7583,-40.8542,1.3684211,537.8571,0.08451151,0.0,0.9047619,0.0,0.8,0.0,0.57894737,0.95,3.0,0.0,0.000000
15.0,14.0,5.866667,-21.001,-31.4843,1.0,311.86667,0.05287867,0.0,0.8666667,0.071428575,0.5714286,0.23076923,0.3846154,0.8666667,0.0,0.0,0.230769
30.0,28.0,4.5,-94.1411,-65.1067,1.2173913,420.06668,0.059511937,0.0,0.96666664,0.06896552,0.4827586,0.035714287,0.21428572,1.0,4.0,0.0,0.300000
9.0,9.0,5.111111,-20.1721,-21.2772,1.0,126.55556,0.06849525,0.0,1.0,0.0,0.75,0.0,0.5714286,1.0,0.0,0.0,0.000000
32.0,31.0,5.9375,-81.2591,-51.5512,1.1481482,450.84375,0.04266594,0.0,1.0,0.0,0.6451613,0.033333335,0.36666667,1.0,2.0,0.0,0.000000
9.0,11.0,7.2222223,-27.8893,-24.4676,1.0,417.1111,0.047695152,0.0,0.8888889,0.0,0.5,0.14285715,0.0,1.0,2.0,2.0,0.000000
18.0,15.0,5.0555553,-26.9253,-23.987,1.25,239.27777,0.044707965,0.0,1.0,0.0,0.5882353,0.0,0.5,1.0,0.0,0.0,0.062500
7.0,10.0,6.428571,-13.0778,-19.4195,1.0,357.85715,0.042084362,0.0,0.85714287,0.33333334,0.33333334,0.2,0.2,0.85714287,0.0,0.0,0.000000
11.0,11.0,5.6363635,-30.238,-20.6586,1.1,279.0909,0.041202806,0.0,1.0,0.0,0.5,0.0,0.11111111,1.0,0.0,3.0,0.250000
15.0,18.0,7.2,-46.332,-34.7781,1.0,209.6,0.056926403,0.0,0.93333334,0.071428575,0.35714287,0.0,0.23076923,0.93333334,0.0,0.0,0.000000
14.0,19.0,6.285714,-47.4929,-42.1342,1.1875,182.71428,0.033676617,0.0,1.0,0.0,0.7692308,0.0,0.16666667,1.0,0.0,0.0,0.142857
38.0,39.0,4.0526314,-76.8028,-68.2582,1.3448275,372.8158,0.02560923,0.0,0.81578946,0.0,0.43243244,0.055555556,0.22222222,0.9285714,2.0,2.0,0.000000
27.0,25.0,5.5555553,-64.5539,-45.3371,1.0416666,445.92593,0.02835467,0.0,0.962963,0.0,0.6923077,0.0,0.36,0.95652175,5.0,3.0,0.347826
27.0,37.0,6.6666665,-51.2407,-57.0437,1.3214285,614.1852,0.09612612,0.037037037,0.8888889,0.07692308,0.7307692,0.2,0.44,1.0,10.0,10.0,0.000000
25.0,25.0,5.68,-38.2928,-57.4718,1.1904762,247.92,0.042010747,0.0,0.96,0.083333336,0.5416667,0.08695652,0.26086956,1.0,3.0,3.0,0.083333
11.0,14.0,4.818182,-22.9499,-22.3985,1.0,259.45456,0.1291434,0.0,0.90909094,0.1,0.5,0.11111111,0.33333334,1.0,2.0,0.0,0.000000
28.0,41.0,4.928571,-51.2272,-74.7891,1.2058823,408.92856,0.031025445,0.0,0.9285714,0.0,0.6666667,0.0,0.3846154,0.9285714,1.0,1.0,0.135135
13.0,13.0,6.6153846,-49.7098,-28.6261,1.0,412.30768,0.041309305,0.0,0.6923077,0.0,0.16666667,0.0,0.0,0.9230769,0.0,0.0,0.562500
21.0,13.0,4.571429,-50.7371,-31.0973,1.0,391.90475,0.047826476,0.0,1.0,0.0,0.75,0.0,0.42105263,1.0,2.0,2.0,0.562500
8.0,12.0,5.875,-15.0356,-28.0154,1.0909091,525.625,0.08041845,0.0,0.75,0.14285715,0.5714286,0.16666667,0.0,0.875,0.0,0.0,0.153846
8.0,10.0,7.625,-22.6481,-15.5106,1.1111112,477.0,0.034734167,0.0,1.0,0.14285715,0.5714286,0.0,0.16666667,1.0,0.0,0.0,0.000000
10.0,13.0,4.9,-24.2759,-20.7613,1.0833334,274.8,0.059223663,0.0,0.9,0.0,0.6666667,0.125,0.25,1.0,0.0,2.0,0.000000
18.0,20.0,6.5555553,-68.6357,-44.9172,1.0,304.3889,0.08070457,0.0,0.9444444,0.05882353,0.3529412,0.0,0.0625,0.9444444,2.0,2.0,0.388889
19.0,17.0,5.2105265,-45.3246,-31.0029,1.3076923,451.21054,0.032567877,0.0,1.0,0.055555556,0.6666667,0.0,0.29411766,1.0,2.0,0.0,0.000000
12.0,17.0,5.3333335,-42.839,-37.2311,1.0,415.5,0.15186568,0.083333336,0.75,0.0,0.36363637,0.0,0.0,0.8181818,0.0,0.0,0.714286
38.0,46.0,6.5789475,-82.9039,-82.9753,1.2105263,411.5,0.037894394,0.0,1.0,0.027027028,0.7027027,0.027777778,0.22222222,1.0,0.0,2.0,0.000000
16.0,19.0,7.0,-24.0708,-34.5409,1.117647,400.875,0.04250118,0.0,1.0,0.0,0.8666667,0.0,0.78571427,1.0,0.0,2.0,0.000000
18.0,18.0,4.888889,-31.352,-27.2894,1.2,566.6111,0.037737764,0.0,0.9444444,0.0,0.88235295,0.0625,0.5625,1.0,0.0,0.0,0.000000
24.0,19.0,5.875,-38.144,-32.6945,1.0555556,382.16666,0.033466563,0.0,1.0,0.0,0.65217394,0.22727273,0.45454547,1.0,0.0,0.0,0.050000
4.0,4.0,5.0,-9.43418,-7.16322,1.0,374.75,0.034535233,0.0,1.0,0.0,0.6666667,0.0,0.0,1.0,0.0,0.0,0.250000
5.0,6.0,5.4,-6.92216,-10.2476,1.0,348.4,0.027758006,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.000000
11.0,11.0,5.090909,-25.3322,-20.5851,1.0,585.9091,0.02371095,0.0,1.0,0.0,0.7,0.0,0.5555556,1.0,2.0,0.0,0.000000
4.0,3.0,8.0,-20.6348,-9.25409,1.0,446.0,0.28456998,0.0,0.75,0.0,0.0,0.0,0.0,0.75,1.0,1.0,0.600000
7.0,8.0,5.142857,-13.3166,-18.8209,1.0,252.57143,0.03413192,0.0,1.0,0.0,0.6666667,0.0,0.4,1.0,0.0,0.0,0.000000
21.0,20.0,7.285714,-74.3815,-38.2781,1.1764706,458.33334,0.15157855,0.0,0.7619048,0.0,0.35,0.0,0.05263158,0.85,0.0,2.0,0.407407
7.0,10.0,4.428571,-13.0967,-18.469,1.0,348.14285,0.022056708,0.0,1.0,0.0,0.8333333,0.0,0.6,1.0,0.0,0.0,0.000000
24.0,29.0,6.2083335,-62.1069,-54.1523,1.2608696,390.875,0.055657953,0.0,0.9583333,0.0,0.65217394,0.045454547,0.22727273,1.0,2.0,2.0,0.034483
9.0,16.0,8.555555,-17.6134,-34.9693,1.3333334,219.55556,0.11031549,0.0,0.8888889,0.0,0.25,0.0,0.0,0.8888889,1.0,1.0,0.333333
9.0,8.0,4.888889,-18.6293,-13.8071,1.0,369.0,0.031473305,0.0,1.0,0.125,0.625,0.14285715,0.14285715,1.0,0.0,2.0,0.000000
23.0,32.0,6.2608695,-78.2875,-65.6261,1.1034483,351.52173,0.06755852,0.0,0.95652175,0.045454547,0.36363637,0.0,0.0,1.0,1.0,1.0,0.560000
37.0,40.0,5.4594593,-95.472,-67.5305,1.4285715,540.2162,0.094506525,0.0,0.9189189,0.0,0.6388889,0.0,0.31428573,0.9310345,2.0,3.0,0.000000
29.0,37.0,6.62069,-113.824,-75.3811,1.2758621,421.89655,0.106364064,0.03448276,0.86206895,0.071428575,0.35714287,0.0,0.074074075,0.962963,4.0,4.0,0.435897
28.0,31.0,6.642857,-88.8419,-57.6591,1.0689656,480.7143,0.13168667,0.0,0.9285714,0.0,0.5925926,0.0,0.23076923,0.9230769,3.0,3.0,0.000000
16.0,14.0,5.75,-58.2561,-30.2512,1.0,238.0,0.15889417,0.0625,0.875,0.0,0.4,0.0,0.071428575,1.0,0.0,0.0,0.000000
5.0,6.0,5.4,-20.7462,-12.9986,1.0,144.2,0.10690038,0.0,0.8,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.000000
39.0,37.0,4.4871793,-72.9029,-57.2028,1.5416666,415.20514,0.05757387,0.0,0.94871795,0.02631579,0.7631579,0.0,0.5405405,1.0,4.0,3.0,0.119048
25.0,17.0,5.76,-44.7134,-38.6853,1.2142857,412.68,0.02698395,0.0,1.0,0.0,0.75,0.0,0.5652174,1.0,0.0,0.0,0.360000
20.0,32.0,6.95,-13.2444,-69.1602,1.3333334,340.2,0.02353064,0.0,0.95,0.0,0.8947368,0.0,0.8333333,0.94736844,2.0,3.0,0.000000
21.0,21.0,6.047619,-25.9203,-30.6852,1.05,488.66666,0.029492144,0.0,1.0,0.05,0.9,0.05263158,0.84210527,1.0,0.0,0.0,0.000000
11.0,9.0,4.090909,-15.8069,-19.9207,1.0,373.63635,0.03619308,0.0,1.0,0.0,0.7,0.33333334,0.0,1.0,0.0,0.0,0.000000
9.0,8.0,5.7777777,-33.7626,-19.4035,1.0,365.66666,0.05555507,0.0,1.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.000000
6.0,6.0,6.6666665,-22.421,-14.1825,1.0,299.33334,0.105680935,0.0,1.0,0.0,0.4,0.0,0.0,1.0,1.0,0.0,0.000000
15.0,21.0,5.5333333,-45.5591,-41.4199,1.1052631,464.6,0.023151666,0.0,0.93333334,0.0,0.64285713,0.0,0.3846154,0.9285714,0.0,0.0,0.000000
17.0,22.0,8.764706,-25.6403,-33.1575,1.0,317.88235,0.35116348,0.05882353,0.8235294,0.0,0.4375,0.0,0.33333334,0.88235295,2.0,2.0,0.090909
15.0,17.0,5.0666666,-44.7738,-27.6826,1.2142857,284.0,0.026334027,0.0,0.93333334,0.0,0.5714286,0.0,0.0,0.9285714,0.0,0.0,0.200000
24.0,22.0,6.0833335,-68.8644,-42.4436,1.1578947,421.70834,0.055492926,0.0,0.9166667,0.0,0.5652174,0.0,0.22727273,0.95652175,2.0,2.0,0.160000
38.0,37.0,6.0263157,-92.7006,-75.6909,1.2758621,382.9737,0.06916714,0.0,0.81578946,0.0,0.4864865,0.055555556,0.19444445,0.9375,3.0,3.0,0.450000
31.0,28.0,5.548387,-101.596,-70.9182,1.1666666,413.32257,0.15167458,0.0,0.83870965,0.0,0.43333334,0.0,0.20689656,0.9,2.0,2.0,0.000000
17.0,21.0,6.0,-54.0321,-40.7312,1.1666666,444.11765,0.041308045,0.0,1.0,0.0625,0.5,0.0,0.13333334,1.0,0.0,2.0,0.529412
5.0,4.0,5.4,-17.0056,-9.91995,1.0,237.8,0.0429631,0.0,1.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.000000
21.0,21.0,5.6190476,-27.8275,-31.0454,1.1052631,424.90475,0.033330493,0.0,0.95238096,0.0,0.6,0.0,0.36842105,0.9444444,5.0,4.0,0.000000
9.0,10.0,5.2222223,-10.2841,-15.9447,1.0,307.55554,0.030125393,0.0,0.8888889,0.0,0.875,0.0,0.85714287,0.8888889,0.0,0.0,0.375000
14.0,14.0,5.214286,-35.446,-30.6402,1.0,268.2143,0.03108074,0.0,1.0,0.0,0.84615386,0.0,0.16666667,1.0,2.0,2.0,0.000000
25.0,25.0,5.4,-72.1984,-50.3234,1.1363636,387.16,0.075989,0.0,0.96,0.041666668,0.5833333,0.0,0.17391305,0.95,0.0,0.0,0.080000
19.0,23.0,5.263158,-23.5461,-41.9731,1.15,398.6316,0.04529233,0.0,0.7894737,0.0,0.6111111,0.0,0.47058824,0.73333335,2.0,2.0,0.041667
25.0,22.0,5.04,-61.3575,-50.1064,1.0476191,436.72,0.045878123,0.0,0.96,0.041666668,0.7083333,0.04347826,0.3043478,1.0,0.0,0.0,0.043478
11.0,12.0,4.0,-12.3232,-20.8565,1.0,397.18182,0.026351297,0.0,1.0,0.0,0.9,0.0,0.44444445,1.0,0.0,0.0,0.000000
20.0,21.0,5.1,-53.4825,-46.7268,1.1666666,350.3,0.052886695,0.0,1.0,0.05263158,0.47368422,0.11111111,0.2777778,1.0,2.0,2.0,0.578947
18.0,26.0,6.4444447,-57.2923,-45.4281,1.04,312.6111,0.073193945,0.0,0.8333333,0.0,0.47058824,0.0,0.1875,0.9444444,0.0,2.0,0.160000
17.0,17.0,4.2941175,-27.6708,-33.1578,1.0,497.2353,0.027609665,0.0,1.0,0.0,0.875,0.0,0.53333336,1.0,2.0,1.0,0.000000
9.0,11.0,8.777778,-28.7217,-20.9239,1.0,354.8889,0.054984216,0.0,0.8888889,0.0,0.5,0.0,0.0,0.8888889,0.0,2.0,0.384615
14.0,14.0,6.0,-32.238,-28.2679,1.0,411.7143,0.033584524,0.0,1.0,0.0,0.6923077,0.0,0.41666666,1.0,0.0,0.0,0.000000
16.0,10.0,4.375,-55.7399,-24.4782,1.25,558.5,0.08416649,0.125,0.75,0.06666667,0.46666667,0.0,0.14285715,0.85714287,4.0,4.0,0.230769
26.0,33.0,5.923077,-42.2056,-56.9176,1.137931,376.07693,0.04416034,0.0,0.96153843,0.04,0.72,0.041666668,0.5,0.9583333,0.0,2.0,0.346154
8.0,7.0,4.375,-14.5078,-13.069,1.0,393.125,0.018285668,0.0,1.0,0.0,1.0,0.0,0.6666667,1.0,1.0,1.0,0.000000
19.0,15.0,4.6842103,-39.1127,-27.0187,1.0,312.21054,0.05516383,0.0,0.94736844,0.0,0.6666667,0.0,0.1764706,1.0,2.0,2.0,0.000000
6.0,9.0,5.5,-21.5639,-20.9016,1.0,45.833332,0.20989358,0.0,0.8333333,0.0,0.4,0.0,0.0,0.8333333,0.0,0.0,0.000000
19.0,28.0,7.0,-54.159,-51.6944,1.1666666,446.4737,0.045041498,0.0,0.94736844,0.0,0.6111111,0.0,0.11764706,0.9411765,4.0,5.0,0.115385
9.0,12.0,6.111111,-36.6313,-23.7795,1.0909091,320.77777,0.3930975,0.0,0.8888889,0.0,0.375,0.0,0.0,0.8888889,0.0,0.0,0.000000
21.0,16.0,5.047619,-64.913,-34.0301,1.0666667,505.33334,0.039600775,0.0,1.0,0.0,0.6,0.05263158,0.15789473,1.0,3.0,2.0,0.000000
12.0,10.0,4.75,-18.0332,-13.4531,1.0,410.41666,0.036450263,0.0,1.0,0.0,1.0,0.0,0.7,1.0,2.0,0.0,0.000000
17.0,20.0,4.5882354,-50.966,-40.504,1.1764706,399.70587,0.037577126,0.0,0.88235295,0.0,0.5,0.0,0.06666667,0.9375,3.0,0.0,0.000000
